5.422005781698042703e-01,8.808611108369812648e-01
-7.637181132574663023e-01,8.107270638783076189e-01
-1.068629997973424395e+00,-2.621606052167025150e-02
-2.757472584103252272e-03,5.363913274206365545e-01
1.077090255088086090e+00,-4.551435813830829180e-01
4.599529739821773267e-01,-3.250879599765637562e-01
1.376821289935269199e+00,-4.209620871096259043e-01
1.778723155270991008e+00,-2.048481880666675747e-01
-4.072755583131379073e-03,4.814523084148421006e-01
1.759925293287438741e-01,9.682323208230032563e-01
-5.123502892863556202e-01,8.159181743011517662e-01
8.188389361441442693e-01,6.123554580167961392e-01
1.598342694205903358e+00,-3.292432776439844777e-01
9.105629913002238895e-01,4.720764732736484337e-01
-2.369643100936220936e-01,9.840945533946345858e-01
4.118065761433817862e-01,8.890396186943665402e-01
1.080359558273405796e+00,-5.439732191259837313e-01
-9.636398584439457293e-01,3.336720621257156516e-01
7.703582799964021621e-01,6.689204424469441523e-01
1.741551550804318893e+00,-9.015750266890652787e-02
-3.415237989936769081e-01,8.931720680452771566e-01
-8.704954944632197211e-01,4.307861867458584459e-01
8.462589486503667713e-01,6.417259640636492346e-01
-9.630959028733659943e-01,2.983792517839939928e-01
5.755083398534303063e-01,9.070005593725343207e-01
5.788015725425504909e-01,-4.658001926910024793e-01
1.122456851176700576e+00,-4.562872242922207944e-01
9.673535722569223116e-01,-4.906227704966493741e-01
8.534102932953696596e-02,9.917681388236190276e-01
1.935507073503144326e+00,1.328876703167304885e-01
1.901374181830743026e+00,5.318482711219848502e-01
1.743953926447029401e-01,-8.148614389041528017e-02
1.872859798542937160e+00,-6.176807873357410827e-02
8.414261588754312626e-01,-5.095389508344178031e-01
8.725783404997178305e-01,-4.556373411660658013e-01
3.442840192618741302e-01,-2.016282155253750485e-01
1.626043884985345356e-01,-1.909783995371622800e-01
1.303419533378299855e+00,-3.819877508902853602e-01
4.110214152440255786e-02,2.363024704200251125e-01
1.084987334433635819e-01,2.506547243141137860e-01
6.323847171550898150e-01,7.323618387479013947e-01
8.940777739396251755e-01,9.283540101139167722e-02
9.066433726227260959e-01,3.620696636529828760e-01
9.957455749266292955e-01,5.956104949974805676e-03
5.295206961997975803e-01,-3.710536663827326276e-01
-9.089964095467412131e-01,2.728865640679731808e-01
1.526683139677341705e+00,-3.693817987599565256e-01
-7.912326607529842626e-01,5.692093387043005714e-01
-8.631739939966313058e-01,4.367368079146251025e-01
4.078017660479086315e-01,-1.871949073868318936e-01
7.702799958660948576e-01,-4.665247577263132994e-01
-4.766261506470071546e-03,1.007423595817376061e+00
6.062519338491352272e-01,8.065567011904845041e-01
7.033868606111413069e-01,-4.560550184656779193e-01
5.486752245295917207e-01,6.826212180433985921e-01
-5.183558965393957052e-02,1.012103006733449995e+00
1.415273816662613759e+00,-4.534741750352292433e-01
8.839614510769210343e-01,4.258855604645647164e-01
1.836669449926359610e+00,-6.627853576844741634e-02
-5.367335845898583147e-01,8.050215451152847868e-01
-4.173951805055731157e-01,9.105999900377707013e-01
1.731943326220257040e+00,-2.228181154352056048e-01
5.759586327182366627e-01,-4.562509247096824816e-01
-9.881888266387210962e-01,4.153907044771810997e-02
-6.367326185230058611e-02,3.846848442738921015e-01
-5.453821350833939485e-01,7.953652005852664963e-01
-1.057379595042122089e+00,1.313472444397693062e-01
5.928392789822978237e-01,-3.865828860609713535e-01
6.887182752155748822e-02,9.777430164606182306e-01
1.951071007410622560e+00,2.429843359625225574e-01
1.881680761006713665e+00,1.702633525619431654e-01
1.964024382244416556e+00,1.268624722426616724e-01
-3.578386331526576813e-01,1.011556149082747380e+00
2.853473668877417602e-01,9.553947191658639371e-01
2.083135182854785328e-01,1.112392675410305509e+00
-9.006290517976974774e-01,1.494824765442013537e-01
7.133835152444486516e-01,7.336632180294359040e-01
1.976979166838093604e+00,4.429936423050344629e-01
2.079004280167428220e+00,3.432041734906345898e-01
6.196140410648141861e-02,3.708131066164170320e-01
-6.954439596738667406e-01,6.259000827780440979e-01
1.302329394861887479e+00,-3.799184268870128833e-01
3.161101915269390328e-01,-3.251667929467321194e-01
1.756688621343827306e+00,-1.215115151254187037e-01
2.239056443867450119e-01,-2.167751300651001856e-01
1.006462027320772501e+00,8.928509647958896012e-02
-8.441819064140210216e-01,6.728571044091693487e-01
-7.385284543675322277e-01,7.037029779521882800e-01
1.976129942001586093e+00,3.621657404175741002e-01
9.816253926303045718e-01,2.544961887900153985e-01
7.704082112818892714e-02,-7.867580841326979324e-03
1.482027555793359763e+00,-3.437617113298788718e-01
2.660064364969458306e-01,8.857922951325540861e-01
9.494014113093916796e-02,1.743375722049138044e-01
1.244401229794251940e+00,-4.870393768897113285e-01
1.703255500766173713e-01,4.832880245056860730e-02
-1.539706382416678732e-01,1.094065548119889764e+00
8.155898139607208330e-01,4.863942329764675554e-01
9.874532790512584590e-01,-3.970140710999095490e-02
-4.781643008603169709e-01,8.726034572521337296e-01
